cohort	cohort_name	symptom_desc	symptom_code	patients_in_cohort	patients_with_symptom	percent_patients_with_symptom
A	pregnancy	Fever (finding)	386661006	6508	5534	0.8503380454824832
A	pregnancy	Cough (finding)	49727002	6508	4206	0.6462814996926859
A	pregnancy	Loss of taste (finding)	36955009	6508	3156	0.4849416103257529
A	pregnancy	Fatigue (finding)	84229001	6508	2414	0.3709280885064536
A	pregnancy	Sputum finding (finding)	248595008	6508	2122	0.326060233558697
B	asthma	Fever (finding)	386661006	1563	1321	0.8451695457453615
B	asthma	Cough (finding)	49727002	1563	1024	0.655150351887396
B	asthma	Loss of taste (finding)	36955009	1563	731	0.4676903390914907
B	asthma	Fatigue (finding)	84229001	1563	574	0.3672424824056302
B	asthma	Sputum finding (finding)	248595008	1563	502	0.32117722328854764
C	smoker	Fever (finding)	386661006	551	477	0.8656987295825771
C	smoker	Cough (finding)	49727002	551	375	0.6805807622504537
C	smoker	Loss of taste (finding)	36955009	551	265	0.4809437386569873
C	smoker	Fatigue (finding)	84229001	551	212	0.38475499092558985
C	smoker	Hypoxemia (disorder)	389087006	551	180	0.32667876588021777
D		Fever (finding)	386661006	79461	67712	0.8521413020223757
D		Cough (finding)	49727002	79461	51636	0.649828217616189
D		Loss of taste (finding)	36955009	79461	38611	0.4859113275694995
D		Fatigue (finding)	84229001	79461	29241	0.36799184505606525
D		Sputum finding (finding)	248595008	79461	25627	0.32251041391374385
